Customer_Satisfaction,Customer_Loyalty_Score,Annual_Spending_USD,Visits_Per_Month,Cluster
8.509278702006933,1.4873734645627523,1250.3730807833183,18.860396558177705,High Value Customers
3.683723456809082,-0.9741819612411144,73.77706588109879,4.056164043810036,Low Value Customers
7.938459395376676,2.6668028530856365,1098.6168270593855,15.265734388250204,High Value Customers
4.546504953608414,-1.4611399837932275,164.3419085551691,3.0346614320571854,Low Value Customers
5.696311810323162,0.903562375245804,391.5501538507213,8.549804226164444,Regular Customers
7.454664291385046,-0.223973053573779,464.3736820769241,12.690609126943656,Regular Customers
6.474391065156057,-0.1037184859855705,596.3149712094173,6.863812896817948,Regular Customers
2.435084075839929,0.023418367159102,105.87762943475944,5.451712624997291,Low Value Customers
7.608534099630235,2.2666323407809275,857.8322328699855,18.07648075879876,High Value Customers
4.49972627298465,-0.2973522646669089,188.7209082670504,2.502254857718828,Low Value Customers
2.6911561579970016,-0.8305506382035308,158.92121030340536,2.5281553788444957,Low Value Customers
6.277553970159862,0.3977753187048442,390.7968264147361,8.789942563380931,Regular Customers
5.732787976305354,-0.2199885401220226,594.4850165868792,6.446017576612912,Regular Customers
7.634665928076219,1.2360254250933278,1543.5779051635598,15.578352233172897,High Value Customers
4.528288332474667,-0.9785855215978978,146.86041502494638,2.951122766480406,Low Value Customers
4.293306236017025,-0.977580543828956,203.5999954190484,2.626833761497858,Low Value Customers
6.634207091835706,2.5713983021850098,1118.157827264062,18.93950936127404,High Value Customers
7.404790841959759,0.7671285873502292,476.2367336483117,8.573369639748686,Regular Customers
2.7254897906950726,0.3940886642909655,115.92776007269322,2.7460990372591243,Low Value Customers
6.098986487040251,0.1355361470978239,421.1752061247927,10.788678104109376,Regular Customers
6.95027928348828,0.3932283225954158,452.05363328039,10.12855174368894,Regular Customers
5.535531367222434,1.1422351042026893,513.3465098580114,10.45956305394543,Regular Customers
5.886179673816417,0.2429199092245668,647.05052737504,12.38785030360889,Regular Customers
9.248293454003903,1.6385673096889248,1347.320858239399,13.479153929221122,High Value Customers
8.236183792884345,0.7434754080016341,1293.9455334211934,16.32015198208072,High Value Customers
4.039154858531808,0.2232431655150241,549.7849878906926,7.8325802857219555,Regular Customers
4.358048838856571,-1.6050333460137884,118.96542777758964,4.0349381631639325,Low Value Customers
8.000457332516621,1.3699394906574542,1063.3697098228554,15.05848206983057,High Value Customers
3.697987819864801,0.7076071630524599,716.9519406742965,5.869964901570718,Regular Customers
5.059667812490432,0.4645279389424894,676.8655148608095,7.99580536523411,Regular Customers
2.770681979187496,-0.925170341982724,108.8027167875283,2.3311537071312234,Low Value Customers
7.756767120677346,0.7353377058791863,1005.5235689563588,15.22360200066673,High Value Customers
6.21503581213723,-0.6543882002925803,547.5658067011204,7.236132273737204,Regular Customers
4.720261523552609,-0.3317014875872842,128.21835276179806,3.614147694037733,Low Value Customers
5.16304396030117,0.994257237701174,404.10365589722426,8.705499217251026,Regular Customers
7.849912684284576,0.6915527428811994,1425.2289404463272,13.157604573399627,High Value Customers
2.299927835021694,-2.5292080179008183,114.99821222288116,4.375908419298973,Low Value Customers
9.006190774002928,0.8407007988262339,1106.3862713246551,13.605260773331931,High Value Customers
4.666567854550431,-0.3692991229740057,617.7379423280942,9.0077757427588,Regular Customers
6.2730888585298885,-0.601087966996515,512.0843856840773,3.3923100610239567,Regular Customers
4.842802691260533,-0.644855059557715,96.1907019160068,4.61642555749004,Low Value Customers
2.203835340831419,-0.4818162906502386,172.20687075914648,1.760329560647519,Low Value Customers
7.969719447351906,0.3815860789235684,488.4064209182966,11.796371319205024,Regular Customers
3.3833750577380037,-0.4134462915135251,152.6963234024328,3.0935454593861462,Low Value Customers
7.188462701373132,0.9349943479793068,967.5183475327098,11.325077978910574,High Value Customers
3.406300573012743,-0.7552925689421998,127.09445922303186,2.6764973305750277,Low Value Customers
4.69491481091139,-1.1004526512144222,96.64133476048434,3.563453521601239,Low Value Customers
4.265849648508285,-0.6028043010966114,175.03354630142837,3.456641527307945,Low Value Customers
6.028728692471304,1.6348715977112556,345.80375044376547,6.827165443022883,Regular Customers
8.773867491742534,1.2712931460477872,1389.4807585028095,15.509269288610614,High Value Customers
5.374056551159981,-1.4045065133799477,203.6983955762684,4.1709964932042665,Low Value Customers
2.78971088576962,-0.4216007540673963,148.27840271053643,2.393417980880936,Low Value Customers
2.1113808102822804,-1.4064882026703902,178.32448560738356,3.813841269260557,Low Value Customers
5.7892895194238285,0.6901910858859706,613.4312093472965,8.309279917252695,Regular Customers
5.277666376149796,0.4646324676893868,558.4381649190636,9.34788878070062,Regular Customers
8.692322616001793,0.5189177140393891,1072.5176886585646,9.304135962936542,High Value Customers
6.746996038355348,0.0726131312117503,551.6976884836898,5.048642503619684,Regular Customers
7.400980849693051,-0.5166034987715649,592.947596525895,8.235900341785083,Regular Customers
3.810557222473821,-0.9620960639673044,124.4774796273548,4.2951961769007685,Low Value Customers
8.010090267481795,0.5653892348233899,1104.00994949129,15.385017081608815,High Value Customers
4.897805281445326,-1.1627718323103244,128.4889377678181,3.023432127147405,Low Value Customers
4.873424819947326,-1.6212527213576178,170.21418523966983,2.535937469871344,Low Value Customers
5.6755674182515135,1.4009454470778493,476.4236930538169,9.50938750061716,Regular Customers
6.718913837203349,-0.508014348459104,278.55268097325154,9.64196418483382,Regular Customers
4.916453807551481,-0.7985097727426163,623.1394657813037,5.961146532448814,Regular Customers
5.227482524315606,1.384623893053577,300.8317566342115,5.4874279171861495,Regular Customers
7.632241486020863,1.079871580082789,976.5636794705867,11.524034708031252,High Value Customers
5.509994324431931,-0.6422083255371707,173.40674976836752,2.862774823441464,Low Value Customers
8.231563959087309,1.6664508305547951,950.9252463636662,15.794507989553946,High Value Customers
6.696042313407891,1.1268784078305565,733.7469175762113,8.139719593963523,Regular Customers
7.138638949687135,-1.402100760022928,686.2739491252057,6.548232676558393,Regular Customers
5.758902551012109,0.4646626906202127,481.5869159221384,8.392906759136268,Regular Customers
5.587692968226143,-1.0305320272075829,106.52304733997786,4.813463857298551,Low Value Customers
8.421411373603743,2.161119487656732,1415.907477644726,11.02921682395969,High Value Customers
6.645384671756881,-0.3903688395295326,500.89181629276,7.848571192784484,Regular Customers
2.3823361953669435,-1.287686293737072,238.207492006364,3.2383774048411644,Low Value Customers
5.824403865337048,1.2877341319645552,452.45176279169976,7.817159276061759,Regular Customers
8.79264228489828,0.9996321006918252,1013.3698151618748,8.238730753917848,High Value Customers
5.063501686617238,-0.3676166475937678,519.0280034562331,6.779083468544448,Regular Customers
9.726415208685758,0.6711855348825969,1550.161671714351,15.659258865382649,High Value Customers
4.806774035712389,-0.3523882431584781,61.27057878750334,2.988447321023443,Low Value Customers
3.737771862766168,-1.4797868568147603,168.38504148863473,4.716540315877472,Low Value Customers
1.326996356115934,-1.1206818055050325,100.1693534354551,3.0717778262376934,Low Value Customers
5.674378716850004,-0.1634063276543068,582.740819399487,11.272362602114198,Regular Customers
6.661318651757835,-1.2437774290811527,77.16497792727723,3.55919643407834,Low Value Customers
5.610484735323204,-0.311786019775563,214.25388158121245,2.7745133293978808,Low Value Customers
7.512340448181497,1.2577179537006562,1117.3617031582778,16.989282064021033,High Value Customers
8.775814222402794,1.724041832285943,1327.6481677010977,15.737466980025898,High Value Customers
6.794426689250848,-0.9777951445916327,525.268490280073,8.104956114340903,Regular Customers
4.213080395971555,-0.8525741277525387,167.27421973846464,2.4253970784659846,Low Value Customers
5.12952342945363,-0.5158101335519156,156.02743431535444,2.30248342936388,Low Value Customers
4.815316885207905,-0.6760041809033054,119.78066425852332,2.9433384575867616,Low Value Customers
6.62908261924124,0.5309441232918951,558.4410761369786,8.185062783482154,Regular Customers
8.820655626641518,1.818898251905805,1384.3306539188852,13.23764617543288,High Value Customers
4.941938282709483,-0.1263638601829561,734.4388097572069,8.563391827654707,Regular Customers
6.126441827526385,-0.872119006152462,139.64745318028315,2.9259434633559263,Low Value Customers
5.9078259199466965,-0.2641905471206345,362.1382078199988,9.002673254361726,Regular Customers
5.054900717597364,0.6669887803998407,132.6514837323591,2.647344513135925,Low Value Customers
3.2287707055489827,-0.1245635423758596,182.59949819185056,2.123065418125474,Low Value Customers
5.097801913027057,0.7715088551575384,545.9835381450089,9.516777426022289,Regular Customers
5.117231521661087,-0.926634918346124,395.0041979983796,9.375533460022451,Regular Customers
6.111057978634891,-1.057678393716565,241.03423527507465,3.829819767491688,Low Value Customers
2.606967698291174,-0.671579697313381,184.55897113647444,0.5745171014473134,Low Value Customers
8.515560926330705,1.7863605899115562,1299.7170310327858,14.81483636795573,High Value Customers
3.827073416998593,-0.9387933966150934,102.96080784931564,2.3124761680950328,Low Value Customers
3.5834059543478403,-0.7319033922645547,127.72740969371732,2.13087075750207,Low Value Customers
4.759770859125846,-0.5776316168312866,128.43081852841732,3.506278471487587,Low Value Customers
3.546842106314065,-0.762160982307128,189.00176218891468,2.3962589068337365,Low Value Customers
2.827588392166257,-0.887080749812805,95.46139935258152,2.7225514906490247,Low Value Customers
7.775490016549234,-0.0318420619527815,1332.6587909361274,14.45193069995604,High Value Customers
5.181896452771936,-0.6706808121235506,179.42434281262194,4.190038753207043,Low Value Customers
5.868282917229254,0.1995060866816589,311.1748131931722,10.479075490468482,Regular Customers
5.854302600278445,-0.403438330208789,588.7666983784914,3.640437616071496,Regular Customers
5.570725777126822,0.7449866247271046,447.47337776409137,6.564156098102837,Regular Customers
7.667076162309639,0.195035367765713,1378.8696079457584,14.63134187406926,High Value Customers
7.7821403120041905,1.0656656917954792,1203.519949616146,16.9603121120162,High Value Customers
3.947936458800751,-1.6169819289078875,173.0206448617627,3.498569691004226,Low Value Customers
8.164421598573169,1.7376206534806595,1207.5946691032398,18.334128266967767,High Value Customers
7.407211021478396,0.5493877313146895,410.2479653746476,7.738428562995119,Regular Customers
8.991084827246699,0.4511860669652465,1102.011582955348,13.971105490659768,High Value Customers
5.134789399646266,0.7237273699512718,545.2178085248933,6.5778832867990165,Regular Customers
8.484410336188672,1.120791882665891,977.4513566944142,12.861244769271398,High Value Customers
8.348840859820752,1.6695049392609194,1078.3079417613037,16.633324001007036,High Value Customers
5.581754157577483,-1.5553223338221518,164.22679491354495,3.830655691295408,Low Value Customers
5.9048501834011695,0.9429699265133882,763.860444591354,8.686710696772606,Regular Customers
7.813128214177601,1.6884914038309782,1410.5172150944754,7.443507135245447,High Value Customers
7.997811555127109,1.002700266630443,1299.1764228784791,14.419025159118627,High Value Customers
3.9148239077289984,-1.317927655676649,179.3811687369795,4.655042221468732,Low Value Customers
5.152328050784965,-0.638233013888184,502.4003863792957,7.942688677929472,Regular Customers
5.17093278612036,-1.5375169714271193,128.4817929990361,0.8522967607331471,Low Value Customers
5.374983636211823,-0.649673223005982,131.46268344076813,1.6777285214088236,Low Value Customers
4.769523941822749,0.4485601398748348,367.1089945279148,8.208010846297139,Regular Customers
6.04294486113503,-1.0085525737668923,111.54222224102485,3.382007205452763,Low Value Customers
7.019366607374618,2.0599922651647016,1550.9049171320837,14.507485143139068,High Value Customers
3.10270681857578,-1.0554619236652163,138.1733755165829,3.383567131707065,Low Value Customers
8.831705863440893,0.681743684620705,1452.7273913356862,16.853056838433893,High Value Customers
3.4922105091933937,-1.452027137406206,154.64930869170271,1.940411516297916,Low Value Customers
5.023680849162606,-1.4743296632793228,171.90824772652576,2.919383635184918,Low Value Customers
